key_id,repeat,timing_cycles,valid_ct,message_hw,coeff0_hw,sk_byte0
253,35,385,1,139,6,42
253,36,465,1,139,6,42
253,37,521,1,139,6,42
253,38,576,1,139,6,42
253,39,564,1,139,6,42
253,40,562,1,139,6,42
253,41,747,1,139,6,42
253,42,605,1,139,6,42
253,43,568,1,139,6,42
253,44,567,1,139,6,42
253,45,565,1,139,6,42
253,46,468,1,139,6,42
253,47,524,1,139,6,42
253,48,590,1,139,6,42
253,49,545,1,139,6,42
254,0,554,1,126,7,163
254,1,510,1,126,7,163
254,2,603,1,126,7,163
254,3,578,1,126,7,163
254,4,598,1,126,7,163
254,5,1339,1,126,7,163
254,6,586,1,126,7,163
254,7,858,1,126,7,163
254,8,611,1,126,7,163
254,9,572,1,126,7,163
254,10,568,1,126,7,163
254,11,563,1,126,7,163
254,12,525,1,126,7,163
254,13,321,1,126,7,163
254,14,462,1,126,7,163
254,15,526,1,126,7,163
254,16,462,1,126,7,163
254,17,515,1,126,7,163
254,18,557,1,126,7,163
254,19,546,1,126,7,163
254,20,826,1,126,7,163
254,21,512,1,126,7,163
254,22,565,1,126,7,163
254,23,562,1,126,7,163
254,24,558,1,126,7,163
254,25,484,1,126,7,163
254,26,514,1,126,7,163
254,27,644,1,126,7,163
254,28,550,1,126,7,163
254,29,546,1,126,7,163
254,30,548,1,126,7,163
254,31,562,1,126,7,163
254,32,561,1,126,7,163
254,33,570,1,126,7,163
254,34,569,1,126,7,163
254,35,564,1,126,7,163
254,36,444,1,126,7,163
254,37,500,1,126,7,163
254,38,546,1,126,7,163
254,39,431,1,126,7,163
254,40,400,1,126,7,163
254,41,316,1,126,7,163
254,42,475,1,126,7,163
254,43,513,1,126,7,163
254,44,651,1,126,7,163
254,45,570,1,126,7,163
254,46,577,1,126,7,163
254,47,555,1,126,7,163
254,48,571,1,126,7,163
254,49,581,1,126,7,163
255,0,566,1,127,5,225
255,1,532,1,127,5,225
255,2,570,1,127,5,225
255,3,398,1,127,5,225
255,4,521,1,127,5,225
255,5,464,1,127,5,225
255,6,520,1,127,5,225
255,7,595,1,127,5,225
255,8,560,1,127,5,225
255,9,1566,1,127,5,225
255,10,534,1,127,5,225
255,11,564,1,127,5,225
255,12,820,1,127,5,225
255,13,552,1,127,5,225
255,14,514,1,127,5,225
255,15,652,1,127,5,225
255,16,568,1,127,5,225
255,17,627,1,127,5,225
255,18,509,1,127,5,225
255,19,595,1,127,5,225
255,20,460,1,127,5,225
255,21,430,1,127,5,225
255,22,582,1,127,5,225
255,23,496,1,127,5,225
255,24,496,1,127,5,225
255,25,577,1,127,5,225
255,26,555,1,127,5,225
255,27,363,1,127,5,225
255,28,594,1,127,5,225
255,29,581,1,127,5,225
255,30,1048,1,127,5,225
255,31,546,1,127,5,225
255,32,438,1,127,5,225
255,33,469,1,127,5,225
255,34,559,1,127,5,225
255,35,466,1,127,5,225
255,36,533,1,127,5,225
255,37,456,1,127,5,225
255,38,446,1,127,5,225
255,39,357,1,127,5,225
255,40,516,1,127,5,225
255,41,441,1,127,5,225
255,42,422,1,127,5,225
255,43,461,1,127,5,225
255,44,432,1,127,5,225
255,45,549,1,127,5,225
255,46,444,1,127,5,225
255,47,576,1,127,5,225
255,48,508,1,127,5,225
255,49,496,1,127,5,225
256,0,600,1,121,5,54
256,1,578,1,121,5,54
256,2,494,1,121,5,54
256,3,407,1,121,5,54
256,4,458,1,121,5,54
256,5,461,1,121,5,54
256,6,511,1,121,5,54
256,7,550,1,121,5,54
256,8,536,1,121,5,54
256,9,508,1,121,5,54
256,10,558,1,121,5,54
256,11,542,1,121,5,54
256,12,564,1,121,5,54
256,13,562,1,121,5,54
256,14,368,1,121,5,54
256,15,545,1,121,5,54
256,16,525,1,121,5,54
256,17,424,1,121,5,54
256,18,466,1,121,5,54
256,19,489,1,121,5,54
256,20,593,1,121,5,54
256,21,465,1,121,5,54
256,22,575,1,121,5,54
256,23,556,1,121,5,54
256,24,469,1,121,5,54
256,25,290,1,121,5,54
256,26,267,1,121,5,54
256,27,448,1,121,5,54
256,28,491,1,121,5,54
256,29,491,1,121,5,54
256,30,309,1,121,5,54
256,31,299,1,121,5,54
256,32,521,1,121,5,54
256,33,473,1,121,5,54
256,34,601,1,121,5,54
256,35,512,1,121,5,54
256,36,428,1,121,5,54
256,37,556,1,121,5,54
256,38,518,1,121,5,54
256,39,566,1,121,5,54
256,40,545,1,121,5,54
256,41,468,1,121,5,54
256,42,447,1,121,5,54
256,43,407,1,121,5,54
256,44,536,1,121,5,54
256,45,406,1,121,5,54
256,46,410,1,121,5,54
256,47,442,1,121,5,54
256,48,547,1,121,5,54
256,49,561,1,121,5,54
257,0,600,1,112,3,2
257,1,579,1,112,3,2
257,2,565,1,112,3,2
257,3,596,1,112,3,2
257,4,548,1,112,3,2
257,5,362,1,112,3,2
257,6,451,1,112,3,2
257,7,384,1,112,3,2
257,8,482,1,112,3,2
257,9,501,1,112,3,2
257,10,319,1,112,3,2
257,11,574,1,112,3,2
257,12,522,1,112,3,2
257,13,302,1,112,3,2
257,14,513,1,112,3,2
257,15,580,1,112,3,2
257,16,608,1,112,3,2
257,17,494,1,112,3,2
257,18,534,1,112,3,2
257,19,422,1,112,3,2
257,20,556,1,112,3,2
257,21,456,1,112,3,2
257,22,319,1,112,3,2
257,23,467,1,112,3,2
257,24,522,1,112,3,2
257,25,340,1,112,3,2
257,26,546,1,112,3,2
257,27,539,1,112,3,2
257,28,518,1,112,3,2
257,29,318,1,112,3,2
257,30,703,1,112,3,2
257,31,568,1,112,3,2
257,32,419,1,112,3,2
257,33,567,1,112,3,2
257,34,564,1,112,3,2
257,35,559,1,112,3,2
257,36,551,1,112,3,2
257,37,526,1,112,3,2
257,38,434,1,112,3,2
257,39,468,1,112,3,2
257,40,407,1,112,3,2
257,41,350,1,112,3,2
257,42,301,1,112,3,2
257,43,364,1,112,3,2
257,44,298,1,112,3,2
257,45,586,1,112,3,2
257,46,546,1,112,3,2
257,47,378,1,112,3,2
257,48,536,1,112,3,2
257,49,564,1,112,3,2
258,0,583,1,121,6,62
258,1,418,1,121,6,62
258,2,407,1,121,6,62
258,3,421,1,121,6,62
258,4,581,1,121,6,62
258,5,524,1,121,6,62
258,6,422,1,121,6,62
258,7,467,1,121,6,62
258,8,531,1,121,6,62
258,9,379,1,121,6,62
258,10,438,1,121,6,62
258,11,463,1,121,6,62
258,12,460,1,121,6,62
258,13,327,1,121,6,62
258,14,457,1,121,6,62
258,15,399,1,121,6,62
258,16,439,1,121,6,62
258,17,434,1,121,6,62
258,18,420,1,121,6,62
258,19,363,1,121,6,62
258,20,353,1,121,6,62
258,21,388,1,121,6,62
258,22,354,1,121,6,62
258,23,527,1,121,6,62
258,24,392,1,121,6,62
258,25,559,1,121,6,62
258,26,364,1,121,6,62
258,27,368,1,121,6,62
258,28,558,1,121,6,62
258,29,569,1,121,6,62
258,30,519,1,121,6,62
258,31,508,1,121,6,62
258,32,505,1,121,6,62
258,33,448,1,121,6,62
258,34,406,1,121,6,62
258,35,496,1,121,6,62
258,36,717,1,121,6,62
258,37,412,1,121,6,62
258,38,600,1,121,6,62
258,39,504,1,121,6,62
258,40,538,1,121,6,62
258,41,552,1,121,6,62
258,42,419,1,121,6,62
258,43,455,1,121,6,62
258,44,529,1,121,6,62
258,45,440,1,121,6,62
258,46,509,1,121,6,62
258,47,394,1,121,6,62
258,48,538,1,121,6,62
258,49,511,1,121,6,62
259,0,538,1,125,6,214
259,1,411,1,125,6,214
259,2,406,1,125,6,214
259,3,465,1,125,6,214
259,4,533,1,125,6,214
259,5,445,1,125,6,214
259,6,262,1,125,6,214
259,7,278,1,125,6,214
259,8,486,1,125,6,214
259,9,267,1,125,6,214
259,10,386,1,125,6,214
259,11,270,1,125,6,214
259,12,270,1,125,6,214
259,13,553,1,125,6,214
259,14,344,1,125,6,214
259,15,279,1,125,6,214
259,16,540,1,125,6,214
259,17,554,1,125,6,214
259,18,613,1,125,6,214
259,19,525,1,125,6,214
259,20,465,1,125,6,214
259,21,337,1,125,6,214
259,22,434,1,125,6,214
259,23,564,1,125,6,214
259,24,355,1,125,6,214
259,25,529,1,125,6,214
259,26,448,1,125,6,214
259,27,582,1,125,6,214
259,28,347,1,125,6,214
259,29,390,1,125,6,214
259,30,479,1,125,6,214
259,31,559,1,125,6,214
259,32,506,1,125,6,214
259,33,454,1,125,6,214
259,34,490,1,125,6,214
259,35,381,1,125,6,214
259,36,455,1,125,6,214
259,37,423,1,125,6,214
259,38,427,1,125,6,214
259,39,448,1,125,6,214
259,40,512,1,125,6,214
259,41,433,1,125,6,214
259,42,588,1,125,6,214
259,43,509,1,125,6,214
259,44,541,1,125,6,214
259,45,543,1,125,6,214
259,46,483,1,125,6,214
259,47,566,1,125,6,214
259,48,539,1,125,6,214
259,49,608,1,125,6,214
260,0,512,1,131,2,24
260,1,406,1,131,2,24
260,2,437,1,131,2,24
260,3,383,1,131,2,24
260,4,503,1,131,2,24
260,5,607,1,131,2,24
260,6,493,1,131,2,24
260,7,589,1,131,2,24
260,8,482,1,131,2,24
260,9,324,1,131,2,24
260,10,431,1,131,2,24
260,11,522,1,131,2,24
260,12,539,1,131,2,24
260,13,559,1,131,2,24
260,14,543,1,131,2,24
260,15,417,1,131,2,24
260,16,470,1,131,2,24
260,17,361,1,131,2,24
260,18,460,1,131,2,24
260,19,548,1,131,2,24
260,20,460,1,131,2,24
260,21,462,1,131,2,24
260,22,309,1,131,2,24
260,23,575,1,131,2,24
260,24,425,1,131,2,24
260,25,334,1,131,2,24
260,26,568,1,131,2,24
260,27,526,1,131,2,24
260,28,325,1,131,2,24
260,29,523,1,131,2,24
260,30,399,1,131,2,24
260,31,421,1,131,2,24
260,32,479,1,131,2,24
260,33,387,1,131,2,24
260,34,360,1,131,2,24
260,35,544,1,131,2,24
260,36,578,1,131,2,24
260,37,556,1,131,2,24
260,38,440,1,131,2,24
260,39,485,1,131,2,24
260,40,320,1,131,2,24
260,41,593,1,131,2,24
260,42,432,1,131,2,24
260,43,564,1,131,2,24
260,44,504,1,131,2,24
260,45,546,1,131,2,24
260,46,409,1,131,2,24
260,47,445,1,131,2,24
260,48,750,1,131,2,24
260,49,384,1,131,2,24
261,0,523,1,118,9,255
261,1,522,1,118,9,255
261,2,566,1,118,9,255
261,3,946,1,118,9,255
261,4,287,1,118,9,255
261,5,454,1,118,9,255
261,6,574,1,118,9,255
261,7,564,1,118,9,255
261,8,390,1,118,9,255
261,9,487,1,118,9,255
261,10,292,1,118,9,255
261,11,444,1,118,9,255
261,12,438,1,118,9,255
261,13,514,1,118,9,255
261,14,565,1,118,9,255
261,15,520,1,118,9,255
261,16,422,1,118,9,255
261,17,613,1,118,9,255
261,18,510,1,118,9,255
261,19,448,1,118,9,255
261,20,479,1,118,9,255
261,21,495,1,118,9,255
261,22,461,1,118,9,255
261,23,311,1,118,9,255
261,24,402,1,118,9,255
261,25,499,1,118,9,255
261,26,474,1,118,9,255
261,27,333,1,118,9,255
261,28,388,1,118,9,255
261,29,508,1,118,9,255
261,30,320,1,118,9,255
261,31,464,1,118,9,255
261,32,318,1,118,9,255
261,33,451,1,118,9,255
261,34,515,1,118,9,255
261,35,388,1,118,9,255
261,36,745,1,118,9,255
261,37,374,1,118,9,255
261,38,404,1,118,9,255
261,39,383,1,118,9,255
261,40,479,1,118,9,255
261,41,523,1,118,9,255
261,42,444,1,118,9,255
261,43,385,1,118,9,255
261,44,504,1,118,9,255
261,45,403,1,118,9,255
261,46,356,1,118,9,255
261,47,350,1,118,9,255
261,48,473,1,118,9,255
261,49,392,1,118,9,255
262,0,613,1,125,4,17
262,1,595,1,125,4,17
262,2,560,1,125,4,17
262,3,524,1,125,4,17
262,4,338,1,125,4,17
262,5,436,1,125,4,17
262,6,504,1,125,4,17
262,7,446,1,125,4,17
262,8,289,1,125,4,17
262,9,263,1,125,4,17
262,10,263,1,125,4,17
262,11,491,1,125,4,17
262,12,567,1,125,4,17
262,13,459,1,125,4,17
262,14,479,1,125,4,17
262,15,607,1,125,4,17
262,16,542,1,125,4,17
262,17,508,1,125,4,17
262,18,320,1,125,4,17
262,19,275,1,125,4,17
262,20,472,1,125,4,17
262,21,331,1,125,4,17
262,22,515,1,125,4,17
262,23,373,1,125,4,17
262,24,316,1,125,4,17
262,25,281,1,125,4,17
262,26,400,1,125,4,17
262,27,392,1,125,4,17
262,28,280,1,125,4,17
262,29,445,1,125,4,17
262,30,496,1,125,4,17
262,31,516,1,125,4,17
262,32,542,1,125,4,17
262,33,561,1,125,4,17
262,34,413,1,125,4,17
262,35,493,1,125,4,17
262,36,427,1,125,4,17
262,37,548,1,125,4,17
262,38,483,1,125,4,17
262,39,452,1,125,4,17
262,40,407,1,125,4,17
262,41,355,1,125,4,17
262,42,465,1,125,4,17
262,43,482,1,125,4,17
262,44,461,1,125,4,17
262,45,440,1,125,4,17
262,46,502,1,125,4,17
262,47,487,1,125,4,17
262,48,529,1,125,4,17
262,49,303,1,125,4,17
263,0,441,1,127,5,113
263,1,456,1,127,5,113
263,2,422,1,127,5,113
263,3,363,1,127,5,113
263,4,432,1,127,5,113
263,5,402,1,127,5,113
263,6,542,1,127,5,113
263,7,459,1,127,5,113
263,8,663,1,127,5,113
263,9,427,1,127,5,113
263,10,282,1,127,5,113
263,11,433,1,127,5,113
263,12,560,1,127,5,113
263,13,501,1,127,5,113
263,14,545,1,127,5,113
263,15,328,1,127,5,113
263,16,507,1,127,5,113
263,17,280,1,127,5,113
263,18,467,1,127,5,113
263,19,346,1,127,5,113
263,20,416,1,127,5,113
263,21,376,1,127,5,113
263,22,294,1,127,5,113
263,23,456,1,127,5,113
263,24,515,1,127,5,113
263,25,400,1,127,5,113
263,26,437,1,127,5,113
263,27,510,1,127,5,113
263,28,301,1,127,5,113
263,29,422,1,127,5,113
263,30,416,1,127,5,113
263,31,444,1,127,5,113
263,32,549,1,127,5,113
263,33,506,1,127,5,113
263,34,302,1,127,5,113
263,35,541,1,127,5,113
263,36,583,1,127,5,113
263,37,586,1,127,5,113
263,38,393,1,127,5,113
263,39,455,1,127,5,113
263,40,425,1,127,5,113
263,41,290,1,127,5,113
263,42,418,1,127,5,113
263,43,434,1,127,5,113
263,44,272,1,127,5,113
263,45,569,1,127,5,113
263,46,464,1,127,5,113
263,47,348,1,127,5,113
263,48,610,1,127,5,113
263,49,456,1,127,5,113
264,0,444,1,127,5,10
264,1,273,1,127,5,10
264,2,450,1,127,5,10
264,3,583,1,127,5,10
264,4,508,1,127,5,10
264,5,395,1,127,5,10
264,6,281,1,127,5,10
264,7,262,1,127,5,10
264,8,264,1,127,5,10
264,9,494,1,127,5,10
264,10,609,1,127,5,10
264,11,366,1,127,5,10
264,12,564,1,127,5,10
264,13,442,1,127,5,10
264,14,343,1,127,5,10
264,15,452,1,127,5,10
264,16,367,1,127,5,10
264,17,275,1,127,5,10
264,18,557,1,127,5,10
264,19,330,1,127,5,10
264,20,267,1,127,5,10
264,21,529,1,127,5,10
264,22,482,1,127,5,10
264,23,457,1,127,5,10
264,24,382,1,127,5,10
264,25,494,1,127,5,10
264,26,552,1,127,5,10
264,27,476,1,127,5,10
264,28,441,1,127,5,10
264,29,400,1,127,5,10
264,30,556,1,127,5,10
264,31,621,1,127,5,10
264,32,566,1,127,5,10
264,33,443,1,127,5,10
264,34,562,1,127,5,10
264,35,932,1,127,5,10
264,36,588,1,127,5,10
264,37,580,1,127,5,10
264,38,578,1,127,5,10
264,39,774,1,127,5,10
264,40,1164,1,127,5,10
264,41,654,1,127,5,10
264,42,566,1,127,5,10
264,43,592,1,127,5,10
264,44,592,1,127,5,10
264,45,546,1,127,5,10
264,46,382,1,127,5,10
264,47,336,1,127,5,10
264,48,534,1,127,5,10
264,49,574,1,127,5,10
265,0,576,1,124,6,205
265,1,581,1,124,6,205
265,2,473,1,124,6,205
265,3,469,1,124,6,205
265,4,568,1,124,6,205
265,5,565,1,124,6,205
265,6,590,1,124,6,205
265,7,563,1,124,6,205
265,8,485,1,124,6,205
265,9,554,1,124,6,205
265,10,509,1,124,6,205
265,11,388,1,124,6,205
265,12,561,1,124,6,205
265,13,541,1,124,6,205
265,14,573,1,124,6,205
265,15,944,1,124,6,205
265,16,405,1,124,6,205
265,17,461,1,124,6,205
265,18,393,1,124,6,205
265,19,541,1,124,6,205
265,20,474,1,124,6,205
265,21,365,1,124,6,205
265,22,479,1,124,6,205
265,23,407,1,124,6,205
265,24,495,1,124,6,205
265,25,500,1,124,6,205
265,26,476,1,124,6,205
265,27,824,1,124,6,205
265,28,582,1,124,6,205
265,29,574,1,124,6,205
265,30,550,1,124,6,205
265,31,547,1,124,6,205
265,32,587,1,124,6,205
265,33,1036,1,124,6,205
265,34,867,1,124,6,205
265,35,730,1,124,6,205
265,36,547,1,124,6,205
265,37,584,1,124,6,205
265,38,569,1,124,6,205
265,39,671,1,124,6,205
265,40,576,1,124,6,205
265,41,438,1,124,6,205
265,42,712,1,124,6,205
265,43,570,1,124,6,205
265,44,577,1,124,6,205
265,45,507,1,124,6,205
265,46,440,1,124,6,205
265,47,603,1,124,6,205
265,48,572,1,124,6,205
265,49,402,1,124,6,205
266,0,438,0,126,5,178
266,1,544,0,126,5,178
266,2,542,0,126,5,178
266,3,405,0,126,5,178
266,4,576,0,126,5,178
266,5,567,0,126,5,178
266,6,643,0,126,5,178
266,7,828,0,126,5,178
266,8,469,0,126,5,178
266,9,452,0,126,5,178
266,10,812,0,126,5,178
266,11,441,0,126,5,178
266,12,548,0,126,5,178
266,13,592,0,126,5,178
266,14,542,0,126,5,178
266,15,626,0,126,5,178
266,16,627,0,126,5,178
266,17,404,0,126,5,178
266,18,581,0,126,5,178
266,19,564,0,126,5,178
266,20,558,0,126,5,178
266,21,606,0,126,5,178
266,22,556,0,126,5,178
266,23,529,0,126,5,178
266,24,567,0,126,5,178
266,25,555,0,126,5,178
266,26,565,0,126,5,178
266,27,882,0,126,5,178
266,28,567,0,126,5,178
266,29,540,0,126,5,178
266,30,664,0,126,5,178
266,31,552,0,126,5,178
266,32,564,0,126,5,178
266,33,461,0,126,5,178
266,34,449,0,126,5,178
266,35,494,0,126,5,178
266,36,605,0,126,5,178
266,37,527,0,126,5,178
266,38,574,0,126,5,178
266,39,546,0,126,5,178
266,40,582,0,126,5,178
266,41,992,0,126,5,178
266,42,440,0,126,5,178
266,43,580,0,126,5,178
266,44,428,0,126,5,178
266,45,416,0,126,5,178
266,46,484,0,126,5,178
266,47,421,0,126,5,178
266,48,563,0,126,5,178
266,49,465,0,126,5,178
267,0,535,1,115,4,69
267,1,429,1,115,4,69
267,2,537,1,115,4,69
267,3,422,1,115,4,69
267,4,514,1,115,4,69
267,5,434,1,115,4,69
267,6,361,1,115,4,69
267,7,488,1,115,4,69
267,8,464,1,115,4,69
267,9,388,1,115,4,69
267,10,420,1,115,4,69
267,11,525,1,115,4,69
267,12,473,1,115,4,69
267,13,444,1,115,4,69
267,14,356,1,115,4,69
267,15,269,1,115,4,69
267,16,455,1,115,4,69
267,17,287,1,115,4,69
267,18,339,1,115,4,69
267,19,527,1,115,4,69
267,20,487,1,115,4,69
267,21,489,1,115,4,69
267,22,385,1,115,4,69
267,23,374,1,115,4,69
267,24,323,1,115,4,69
267,25,386,1,115,4,69
267,26,541,1,115,4,69
267,27,400,1,115,4,69
267,28,416,1,115,4,69
267,29,386,1,115,4,69
267,30,512,1,115,4,69
267,31,310,1,115,4,69
267,32,487,1,115,4,69
267,33,514,1,115,4,69
267,34,564,1,115,4,69
267,35,449,1,115,4,69
267,36,944,1,115,4,69
267,37,549,1,115,4,69
267,38,514,1,115,4,69
267,39,559,1,115,4,69
267,40,486,1,115,4,69
267,41,549,1,115,4,69
267,42,408,1,115,4,69
267,43,413,1,115,4,69
267,44,544,1,115,4,69
267,45,577,1,115,4,69
267,46,507,1,115,4,69
267,47,493,1,115,4,69
267,48,397,1,115,4,69
267,49,479,1,115,4,69
268,0,492,1,133,6,135
268,1,388,1,133,6,135
268,2,390,1,133,6,135
268,3,508,1,133,6,135
268,4,434,1,133,6,135
268,5,291,1,133,6,135
268,6,303,1,133,6,135
268,7,450,1,133,6,135
268,8,400,1,133,6,135
268,9,530,1,133,6,135
268,10,497,1,133,6,135
268,11,483,1,133,6,135
268,12,418,1,133,6,135
268,13,412,1,133,6,135
268,14,377,1,133,6,135
268,15,409,1,133,6,135
268,16,408,1,133,6,135
268,17,334,1,133,6,135
268,18,494,1,133,6,135
268,19,322,1,133,6,135
268,20,450,1,133,6,135
268,21,386,1,133,6,135
268,22,319,1,133,6,135
268,23,453,1,133,6,135
268,24,512,1,133,6,135
268,25,547,1,133,6,135
268,26,492,1,133,6,135
268,27,627,1,133,6,135
268,28,568,1,133,6,135
268,29,545,1,133,6,135
268,30,489,1,133,6,135
268,31,528,1,133,6,135
268,32,542,1,133,6,135
268,33,485,1,133,6,135
268,34,543,1,133,6,135
268,35,556,1,133,6,135
268,36,355,1,133,6,135
268,37,505,1,133,6,135
268,38,493,1,133,6,135
268,39,428,1,133,6,135
268,40,316,1,133,6,135
268,41,529,1,133,6,135
268,42,452,1,133,6,135
268,43,550,1,133,6,135
268,44,372,1,133,6,135
268,45,437,1,133,6,135
268,46,323,1,133,6,135
268,47,328,1,133,6,135
268,48,404,1,133,6,135
268,49,412,1,133,6,135
269,0,302,1,118,5,103
269,1,276,1,118,5,103
269,2,264,1,118,5,103
269,3,492,1,118,5,103
269,4,515,1,118,5,103
269,5,401,1,118,5,103
269,6,616,1,118,5,103
269,7,344,1,118,5,103
269,8,278,1,118,5,103
269,9,518,1,118,5,103
269,10,580,1,118,5,103
269,11,540,1,118,5,103
269,12,511,1,118,5,103
269,13,273,1,118,5,103
269,14,262,1,118,5,103
269,15,525,1,118,5,103
269,16,418,1,118,5,103
269,17,324,1,118,5,103
269,18,463,1,118,5,103
269,19,369,1,118,5,103
269,20,459,1,118,5,103
269,21,553,1,118,5,103
269,22,352,1,118,5,103
269,23,501,1,118,5,103
269,24,481,1,118,5,103
269,25,575,1,118,5,103
269,26,566,1,118,5,103
269,27,570,1,118,5,103
269,28,425,1,118,5,103
269,29,518,1,118,5,103
269,30,503,1,118,5,103
269,31,457,1,118,5,103
269,32,792,1,118,5,103
269,33,538,1,118,5,103
269,34,419,1,118,5,103
269,35,511,1,118,5,103
269,36,534,1,118,5,103
269,37,548,1,118,5,103
269,38,503,1,118,5,103
269,39,629,1,118,5,103
269,40,550,1,118,5,103
269,41,314,1,118,5,103
269,42,507,1,118,5,103
269,43,346,1,118,5,103
269,44,404,1,118,5,103
269,45,511,1,118,5,103
269,46,603,1,118,5,103
269,47,573,1,118,5,103
269,48,612,1,118,5,103
269,49,390,1,118,5,103
270,0,434,1,138,6,198
270,1,444,1,138,6,198
270,2,400,1,138,6,198
270,3,518,1,138,6,198
270,4,518,1,138,6,198
270,5,432,1,138,6,198
270,6,455,1,138,6,198
270,7,517,1,138,6,198
270,8,568,1,138,6,198
270,9,534,1,138,6,198
270,10,464,1,138,6,198
270,11,562,1,138,6,198
270,12,465,1,138,6,198
270,13,569,1,138,6,198
270,14,538,1,138,6,198
270,15,540,1,138,6,198
270,16,387,1,138,6,198
270,17,558,1,138,6,198
270,18,428,1,138,6,198
270,19,539,1,138,6,198
270,20,483,1,138,6,198
270,21,450,1,138,6,198
270,22,487,1,138,6,198
270,23,589,1,138,6,198
270,24,531,1,138,6,198
270,25,503,1,138,6,198
270,26,536,1,138,6,198
270,27,296,1,138,6,198
270,28,548,1,138,6,198
270,29,585,1,138,6,198
270,30,472,1,138,6,198
270,31,509,1,138,6,198
270,32,508,1,138,6,198
270,33,411,1,138,6,198
270,34,432,1,138,6,198
270,35,444,1,138,6,198
270,36,598,1,138,6,198
270,37,413,1,138,6,198
270,38,498,1,138,6,198
270,39,606,1,138,6,198
270,40,465,1,138,6,198
270,41,530,1,138,6,198
270,42,372,1,138,6,198
270,43,498,1,138,6,198
270,44,419,1,138,6,198
270,45,541,1,138,6,198
270,46,536,1,138,6,198
270,47,442,1,138,6,198
270,48,415,1,138,6,198
270,49,363,1,138,6,198
271,0,525,1,124,6,85
271,1,417,1,124,6,85
271,2,461,1,124,6,85
271,3,512,1,124,6,85
271,4,313,1,124,6,85
271,5,278,1,124,6,85
271,6,558,1,124,6,85
271,7,524,1,124,6,85
271,8,289,1,124,6,85
271,9,413,1,124,6,85
271,10,1023,1,124,6,85
271,11,394,1,124,6,85
271,12,458,1,124,6,85
271,13,495,1,124,6,85
271,14,513,1,124,6,85
271,15,534,1,124,6,85
271,16,422,1,124,6,85
271,17,344,1,124,6,85
271,18,541,1,124,6,85
271,19,450,1,124,6,85
271,20,481,1,124,6,85
271,21,384,1,124,6,85
271,22,423,1,124,6,85
271,23,359,1,124,6,85
271,24,559,1,124,6,85
271,25,456,1,124,6,85
271,26,548,1,124,6,85
271,27,522,1,124,6,85
271,28,304,1,124,6,85
271,29,477,1,124,6,85
271,30,308,1,124,6,85
271,31,453,1,124,6,85
271,32,1218,1,124,6,85
271,33,437,1,124,6,85
271,34,552,1,124,6,85
271,35,516,1,124,6,85
271,36,535,1,124,6,85
271,37,532,1,124,6,85
271,38,409,1,124,6,85
271,39,1145,1,124,6,85
271,40,469,1,124,6,85
271,41,540,1,124,6,85
271,42,583,1,124,6,85
271,43,511,1,124,6,85
271,44,360,1,124,6,85
271,45,421,1,124,6,85
271,46,563,1,124,6,85
271,47,445,1,124,6,85
271,48,460,1,124,6,85
271,49,534,1,124,6,85
272,0,307,0,140,5,52
272,1,366,0,140,5,52
272,2,584,0,140,5,52
272,3,695,0,140,5,52
272,4,438,0,140,5,52
272,5,327,0,140,5,52
272,6,321,0,140,5,52
272,7,568,0,140,5,52
272,8,524,0,140,5,52
272,9,517,0,140,5,52
272,10,542,0,140,5,52
272,11,558,0,140,5,52
272,12,360,0,140,5,52
272,13,276,0,140,5,52
272,14,367,0,140,5,52
272,15,450,0,140,5,52
272,16,525,0,140,5,52
272,17,347,0,140,5,52
272,18,293,0,140,5,52
272,19,269,0,140,5,52
272,20,551,0,140,5,52
272,21,520,0,140,5,52
272,22,566,0,140,5,52
272,23,616,0,140,5,52
272,24,449,0,140,5,52
272,25,437,0,140,5,52
272,26,409,0,140,5,52
272,27,581,0,140,5,52
272,28,564,0,140,5,52
272,29,423,0,140,5,52
272,30,418,0,140,5,52
272,31,353,0,140,5,52
272,32,578,0,140,5,52
272,33,518,0,140,5,52
272,34,315,0,140,5,52
272,35,446,0,140,5,52
272,36,421,0,140,5,52
272,37,297,0,140,5,52
272,38,541,0,140,5,52
272,39,437,0,140,5,52
272,40,496,0,140,5,52
272,41,271,0,140,5,52
272,42,479,0,140,5,52
272,43,353,0,140,5,52
272,44,547,0,140,5,52
272,45,372,0,140,5,52
272,46,269,0,140,5,52
272,47,449,0,140,5,52
272,48,260,0,140,5,52
272,49,278,0,140,5,52
273,0,266,0,143,7,39
273,1,481,0,143,7,39
273,2,490,0,143,7,39
273,3,418,0,143,7,39
273,4,542,0,143,7,39
273,5,469,0,143,7,39
273,6,377,0,143,7,39
273,7,455,0,143,7,39
273,8,435,0,143,7,39
273,9,403,0,143,7,39
273,10,533,0,143,7,39
273,11,338,0,143,7,39
273,12,426,0,143,7,39
273,13,377,0,143,7,39
273,14,355,0,143,7,39
273,15,518,0,143,7,39
273,16,407,0,143,7,39
273,17,268,0,143,7,39
273,18,441,0,143,7,39
273,19,337,0,143,7,39
273,20,548,0,143,7,39
273,21,306,0,143,7,39
273,22,448,0,143,7,39
273,23,267,0,143,7,39
273,24,491,0,143,7,39
273,25,364,0,143,7,39
273,26,408,0,143,7,39
273,27,300,0,143,7,39
273,28,534,0,143,7,39
273,29,358,0,143,7,39
273,30,279,0,143,7,39
